Record ID,Repeat Instrument,Repeat Instance,Study is Currently Recruiting,Complete?,Age (years) - Minimum,Gender (check all that are eligible) (choice=Male),Gender (check all that are eligible) (choice=Female),Gender (check all that are eligible) (choice=Transgender),Healthy Volunteer - Eligibility,Complete?,Condition,Severity,Duration of condition,Inclusion or Exclusion,Complete?,Medication,Last Taken,Inclusion or Exclusion,Complete?,Lab Test,Normal Status,Abnormal,Include,Complete?,Inclusion or Exclusion,Complete?
1,,,Yes,Complete,18,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
1,Conditions,1,,,,,,,,,Candidiasis (C0006840),Severe,,Inclusion,Complete,,,,,,,,,,,
1,Conditions,2,,,,,,,,,Risk of Pregnancy (C4048193),,,Inclusion,Complete,,,,,,,,,,,
1,Conditions,3,,,,,,,,,Invasive Fungal Infections (C1262313),Severe,,Exclusion,Complete,,,,,,,,,,,
1,Conditions,4,,,,,,,,,Prolonged QTc (C1969409),Severe,,Exclusion,Complete,,,,,,,,,,,
1,Medications,1,,,,,,,,,,,,,,boceprevir (C1738934),Not Taking,Exclusion,Complete,,,,,,,
1,Medications,2,,,,,,,,,,,,,,Clarithromycin (C0055856),Not Taking,Exclusion,Complete,,,,,,,
1,Lab Measures,1,,,,,,,,,,,,,,,,,,Absolute neutrophil count (C0948762),Abnormal,Low,Exclusion,Complete,,
1,Lab Measures,2,,,,,,,,,,,,,,,,,,Total bilirubin level (C0368753),Abnormal,High,Exclusion,Complete,,
1,Non-Coded Eligibility Criteria,1,,,,,,,,,,,,,,,,,,,,,,,Exclusion,Complete
1,Non-Coded Eligibility Criteria,2,,,,,,,,,,,,,,,,,,,,,,,Exclusion,Complete
1,Non-Coded Eligibility Criteria,3,,,,,,,,,,,,,,,,,,,,,,,Exclusion,Complete
1,Non-Coded Eligibility Criteria,4,,,,,,,,,,,,,,,,,,,,,,,Exclusion,Complete
2,,,Yes,Complete,18,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
2,Conditions,1,,,,,,,,,Guillain-Barre Syndrome (C0018378),,,Exclusion,Complete,,,,,,,,,,,
2,Conditions,2,,,,,,,,,Ischemic stroke (C0948008),,Less than 10 year,Inclusion,Incomplete,,,,,,,,,,,
2,Medications,1,,,,,,,,,,,,,,trivalent influenza vaccine (C0770694),Last 1 Year,Exclusion,Complete,,,,,,,
2,Lab Measures,1,,,,,,,,,,,,,,,,,,,,,,Complete,,
3,,,Yes,Complete,18,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
3,Conditions,1,,,,,,,,,"Hypotension, Orthostatic (C0020651)",Severe,,Inclusion,Complete,,,,,,,,,,,
3,Conditions,2,,,,,,,,,Breastfeeding (mother) (C1623040),,,Exclusion,Complete,,,,,,,,,,,
3,Conditions,3,,,,,,,,,Risk of Pregnancy (C4048193),,,Exclusion,Complete,,,,,,,,,,,
3,Conditions,4,,,,,,,,,Angle Closure Glaucoma (C0017605),,,Exclusion,Complete,,,,,,,,,,,
3,Conditions,5,,,,,,,,,Ischemic stroke (C0948008),,Less than 5 year,Exclusion,Complete,,,,,,,,,,,
3,Conditions,6,,,,,,,,,Myocardial Infarction (C0027051),,Less than 5 year,Exclusion,Complete,,,,,,,,,,,
3,Conditions,7,,,,,,,,,"Angina, Unstable (C0002965)",,,Exclusion,Complete,,,,,,,,,,,
3,Conditions,8,,,,,,,,,Heart failure (C0018801),,,Exclusion,Complete,,,,,,,,,,,
3,Conditions,9,,,,,,,,,Ulcerative Colitis (C0009324),,,Exclusion,Complete,,,,,,,,,,,
3,Medications,1,,,,,,,,,,,,,,Coumadin (C0699129),Last 1 Year,Exclusion,Complete,,,,,,,
4,,,Yes,Complete,65,Unchecked,Unchecked,Unchecked,Yes,Complete,,,,,,,,,,,,,,,,
4,Conditions,1,,,,,,,,,Acquired Immunodeficiency Syndrome (C0001175),,,Exclusion,Complete,,,,,,,,,,,
4,Conditions,2,,,,,,,,,Thrombocytopenia (C0040034),,,Exclusion,Complete,,,,,,,,,,,
4,Conditions,3,,,,,,,,,excessive alcohol consumption (C0560219),,,Exclusion,Complete,,,,,,,,,,,
4,Conditions,4,,,,,,,,,Drug Dependence (C1510472),,,Exclusion,Complete,,,,,,,,,,,
4,Conditions,5,,,,,,,,,Guillain-Barre Syndrome (C0018378),,,Exclusion,Complete,,,,,,,,,,,
4,Conditions,6,,,,,,,,,prior radiation therapy (C0279134),,Less than 6 month,Exclusion,Incomplete,,,,,,,,,,,
4,Conditions,7,,,,,,,,,corticosteroid use (C0239126),,Less than 1 month,Exclusion,Complete,,,,,,,,,,,
4,Medications,1,,,,,,,,,,,,,,Antineoplastic Agents (C0003392),Greater than 1 Year,Exclusion,Complete,,,,,,,
4,Medications,2,,,,,,,,,,,,,,Influenza virus vaccine (C0021403),Last 6 Months,Exclusion,Complete,,,,,,,
4,Medications,3,,,,,,,,,,,,,,Vaccines (C0042210),Last Month,Exclusion,Complete,,,,,,,
5,,,Yes,Complete,10,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
5,Conditions,1,,,,,,,,,Neurofibromatosis 1 (C0027831),,,Inclusion,Complete,,,,,,,,,,,
5,Conditions,2,,,,,,,,,hearing impairment (C1384666),,,Exclusion,Complete,,,,,,,,,,,
5,Conditions,3,,,,,,,,,Metabolic Syndrome X (C0524620),,,Exclusion,Complete,,,,,,,,,,,
5,Conditions,4,,,,,,,,,Ischemic stroke (C0948008),,,Exclusion,Complete,,,,,,,,,,,
5,Conditions,5,,,,,,,,,Hypotension (C0020649),,,Exclusion,Complete,,,,,,,,,,,
5,Conditions,6,,,,,,,,,Liver function tests abnormal finding (C0151766),,,Exclusion,Complete,,,,,,,,,,,
5,Conditions,7,,,,,,,,,Hyperglycemia (C0020456),,,Exclusion,Complete,,,,,,,,,,,
6,,,Yes,Complete,12,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
7,,,Yes,Complete,,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
8,,,Yes,Complete,18,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
9,,,Yes,Complete,18,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
10,,,Yes,Complete,18,Unchecked,Unchecked,Unchecked,No,Complete,,,,,,,,,,,,,,,,
